Participant.ID,Sender.ID,Message,Participant.EI,Sender.Warmth,Likability
76,7,T,3.9310764745542452,6.650491256360027,10.627133417206249
76,18,F,3.9310764745542452,1.7518660336540328,6.253453278835222
77,6,T,4.467171852653081,6.930122604838301,11.952601162257476
77,14,F,4.467171852653081,1.945853331517795,6.058950251157203
77,19,T,4.467171852653081,1.9343027958594095,10.22227386948375
77,5,F,4.467171852653081,5.99578719126047,7.992538973660439
77,1,T,4.467171852653081,5.3498806956261324,10.67262304252562
77,10,F,4.467171852653081,5.374556507298775,7.167656747404044
78,5,T,5.296622310980938,5.99578719126047,12.453843776938378
78,10,F,5.296622310980938,5.374556507298775,7.662857702727952
78,18,T,5.296622310980938,1.7518660336540328,9.756774111952568
78,6,F,5.296622310980938,6.930122604838301,8.320009467118176
78,12,T,5.296622310980938,2.247188086376927,8.745905353996267
78,11,F,5.296622310980938,2.0865005330917303,6.30977138006822
79,20,T,5.771853998909262,2.068712519055972,9.635961645565756
79,6,F,5.771853998909262,6.930122604838301,8.77726602873821
79,1,T,5.771853998909262,5.3498806956261324,11.55707473485552
79,14,F,5.771853998909262,1.945853331517795,6.4885621942350316
79,8,T,5.771853998909262,5.139772642722912,10.849882029145869
79,5,F,5.771853998909262,5.99578719126047,9.042124264711251
80,4,T,4.8539930742311235,6.269596867269851,10.745714626516609
80,3,F,4.8539930742311235,6.526935202143802,7.800165917396818
80,14,T,4.8539930742311235,1.945853331517795,8.57634509129799
80,13,F,4.8539930742311235,2.0305506996069926,6.265961799501301
80,18,T,4.8539930742311235,1.7518660336540328,9.074753519743153
80,19,F,4.8539930742311235,1.9343027958594095,6.511951782246591
81,4,T,5.063216749669653,6.269596867269851,11.074193025956546
81,5,F,5.063216749669653,5.99578719126047,8.196798954077833
81,18,T,5.063216749669653,1.7518660336540328,9.012219154862166
81,3,F,5.063216749669653,6.526935202143802,8.16426245088553
81,7,T,5.063216749669653,6.650491256360027,10.48033993702092
81,9,F,5.063216749669653,5.4771287994154365,8.833364109957989
82,19,T,5.039804787893832,1.9343027958594095,10.498745188858372
82,1,F,5.039804787893832,5.3498806956261324,7.9531399232636755
82,2,T,5.039804787893832,6.454925077252041,10.395163668891579
82,11,F,5.039804787893832,2.0865005330917303,6.60960042999422
82,13,T,5.039804787893832,2.0305506996069926,10.568889467865398
82,10,F,5.039804787893832,5.374556507298775,7.056268987508797
83,18,T,4.1380850937651665,1.7518660336540328,10.123583873291231
83,12,F,4.1380850937651665,2.247188086376927,6.174814246453479
83,20,T,4.1380850937651665,2.068712519055972,9.398520034139612
83,7,F,4.1380850937651665,6.650491256360027,8.66757370204777
83,14,T,4.1380850937651665,1.945853331517795,9.271074913357179
83,1,F,4.1380850937651665,5.3498806956261324,7.705234264485208
84,9,T,6.613000150043325,5.4771287994154365,10.38936670142007
84,13,F,6.613000150043325,2.0305506996069926,7.216293790628996
84,1,T,6.613000150043325,5.3498806956261324,10.795628897584432
84,19,F,6.613000150043325,1.9343027958594095,7.327853277994968
84,3,T,6.613000150043325,6.526935202143802,11.784687607640201
84,11,F,6.613000150043325,2.0865005330917303,6.443965414586032
85,9,T,3.2479849161367773,5.4771287994154365,10.088695338631108
85,1,F,3.2479849161367773,5.3498806956261324,7.119590774451429
85,18,T,3.2479849161367773,1.7518660336540328,9.16095796527554
85,2,F,3.2479849161367773,6.454925077252041,7.612051737445596
85,19,T,3.2479849161367773,1.9343027958594095,9.983753275171235
85,5,F,3.2479849161367773,5.99578719126047,8.331636042708189
86,9,T,6.06814642300011,5.4771287994154365,11.832994090682321
86,10,F,6.06814642300011,5.374556507298775,7.878323147237849
86,4,T,6.06814642300011,6.269596867269851,12.388372966945148
86,18,F,6.06814642300011,1.7518660336540328,7.583337827451117
86,7,T,6.06814642300011,6.650491256360027,11.813991166149115
86,16,F,6.06814642300011,1.8454745416194904,7.462422509112634
87,10,T,4.7306313849792225,5.374556507298775,11.398902272489696
87,2,F,4.7306313849792225,6.454925077252041,8.504670354361592
87,5,T,4.7306313849792225,5.99578719126047,12.70059020489563
87,8,F,4.7306313849792225,5.139772642722912,8.343480722038485
87,3,T,4.7306313849792225,6.526935202143802,12.400277277371115
87,20,F,4.7306313849792225,2.068712519055972,6.664436483757342
88,15,T,6.044240613162802,2.1285767576193675,10.59185192593639
88,17,F,6.044240613162802,1.142822454582046,7.340005824338481
88,4,T,6.044240613162802,6.269596867269851,12.62817773436932
88,9,F,6.044240613162802,5.4771287994154365,9.786869517307009
88,11,T,6.044240613162802,2.0865005330917303,9.432061276730861
88,6,F,6.044240613162802,6.930122604838301,9.229725280326083
89,13,T,4.574268599812602,2.0305506996069926,10.238321860746314
89,5,F,4.574268599812602,5.99578719126047,8.675938367801722
89,2,T,4.574268599812602,6.454925077252041,10.261280679728397
89,7,F,4.574268599812602,6.650491256360027,8.801178796723887
89,9,T,4.574268599812602,5.4771287994154365,10.5856901398248
89,17,F,4.574268599812602,1.142822454582046,6.3195402562079845
90,6,T,6.073734041666007,6.930122604838301,12.862564713365579
90,9,F,6.073734041666007,5.4771287994154365,9.499693740142666
90,4,T,6.073734041666007,6.269596867269851,12.267442254854647
90,13,F,6.073734041666007,2.0305506996069926,7.642199689190407
90,12,T,6.073734041666007,2.247188086376927,9.345932644870613
90,18,F,6.073734041666007,1.7518660336540328,7.322695455461819
91,7,T,4.554164561789214,6.650491256360027,11.384527017094438
91,3,F,4.554164561789214,6.526935202143802,8.765804955090852
91,9,T,4.554164561789214,5.4771287994154365,10.8681275814546
91,4,F,4.554164561789214,6.269596867269851,8.684547890498592
91,13,T,4.554164561789214,2.0305506996069926,10.56889183267049
91,15,F,4.554164561789214,2.1285767576193675,7.322428699825546
92,20,T,5.748287117330565,2.068712519055972,9.304160484309278
92,15,F,5.748287117330565,2.1285767576193675,7.137790245321663
92,7,T,5.748287117330565,6.650491256360027,10.990922660964488
92,18,F,5.748287117330565,1.7518660336540328,7.042528561128552
92,2,T,5.748287117330565,6.454925077252041,10.760604133422445
92,14,F,5.748287117330565,1.945853331517795,6.197672020322928
93,3,T,5.495366193384568,6.526935202143802,11.77589779992872
93,9,F,5.495366193384568,5.4771287994154365,8.855919834522913
93,16,T,5.495366193384568,1.8454745416194904,9.701116240137381
93,5,F,5.495366193384568,5.99578719126047,8.343808766908024
93,1,T,5.495366193384568,5.3498806956261324,10.270415778444784
93,8,F,5.495366193384568,5.139772642722912,7.457585800628907
94,11,T,3.260590284943901,2.0865005330917303,8.755774810764452
94,18,F,3.260590284943901,1.7518660336540328,6.662390126194728
94,4,T,3.260590284943901,6.269596867269851,11.50368011820587
94,15,F,3.260590284943901,2.1285767576193675,6.5947140891772404
94,16,T,3.260590284943901,1.8454745416194904,10.197600471713068
94,9,F,3.260590284943901,5.4771287994154365,9.21856156644117
95,19,T,3.749892458045299,1.9343027958594095,10.486333239382416
95,12,F,3.749892458045299,2.247188086376927,6.212778892099934
95,18,T,3.749892458045299,1.7518660336540328,9.529352532243339
95,20,F,3.749892458045299,2.068712519055972,6.08605652668467
95,8,T,3.749892458045299,5.139772642722912,10.2002368587642
95,14,F,3.749892458045299,1.945853331517795,5.880143956328575
96,17,T,5.689955723874059,1.142822454582046,10.60772964454789
96,2,F,5.689955723874059,6.454925077252041,8.409351889085018
96,19,T,5.689955723874059,1.9343027958594095,10.801599662551027
96,3,F,5.689955723874059,6.526935202143802,8.921519186697832
96,5,T,5.689955723874059,5.99578719126047,12.145271963663944
96,10,F,5.689955723874059,5.374556507298775,7.349800880537731
97,7,T,2.7155505804707705,6.650491256360027,10.005555940777949
97,8,F,2.7155505804707705,5.139772642722912,7.28005186969151
97,15,T,2.7155505804707705,2.1285767576193675,8.911376023203172
97,17,F,2.7155505804707705,1.142822454582046,5.553601474068961
97,12,T,2.7155505804707705,2.247188086376927,7.405593386604867
97,14,F,2.7155505804707705,1.945853331517795,5.121250299634244
98,3,T,5.889518330790343,6.526935202143802,12.623812435237927
98,20,F,5.889518330790343,2.068712519055972,6.791661052575502
98,2,T,5.889518330790343,6.454925077252041,11.116405245835807
98,5,F,5.889518330790343,5.99578719126047,9.273462614371132
98,18,T,5.889518330790343,1.7518660336540328,10.07651621223644
98,12,F,5.889518330790343,2.247188086376927,6.660342656445797
99,17,T,6.211182613391307,1.142822454582046,10.078911131680021
99,2,F,6.211182613391307,6.454925077252041,8.107851945306365
99,13,T,6.211182613391307,2.0305506996069926,9.967635119199988
99,20,F,6.211182613391307,2.068712519055972,5.930446036498278
99,15,T,6.211182613391307,2.1285767576193675,9.71797341688103
99,1,F,6.211182613391307,5.3498806956261324,7.911218976567154
100,8,T,5.986655446912646,5.139772642722912,11.293884534358522
100,10,F,5.986655446912646,5.374556507298775,8.193058582669012
100,1,T,5.986655446912646,5.3498806956261324,11.472259311715627
100,2,F,5.986655446912646,6.454925077252041,8.525025365951686
100,11,T,5.986655446912646,2.0865005330917303,9.287867168682777
100,3,F,5.986655446912646,6.526935202143802,9.647932528342087
101,15,T,5.6984923428152285,2.1285767576193675,10.793308555573065
101,7,F,5.6984923428152285,6.650491256360027,9.205154043367537
101,13,T,5.6984923428152285,2.0305506996069926,10.760794643010406
101,6,F,5.6984923428152285,6.930122604838301,9.427813662324246
101,12,T,5.6984923428152285,2.247188086376927,9.330037453935734
101,2,F,5.6984923428152285,6.454925077252041,9.064434036932147
102,19,T,5.869388645369912,1.9343027958594095,10.930806506400815
102,1,F,5.869388645369912,5.3498806956261324,8.093442098709934
102,8,T,5.869388645369912,5.139772642722912,10.936504780829104
102,4,F,5.869388645369912,6.269596867269851,8.458524441476637
102,6,T,5.869388645369912,6.930122604838301,12.26860708147034
102,7,F,5.869388645369912,6.650491256360027,9.11402621833212
103,14,T,5.890972411250284,1.945853331517795,8.979937211718932
103,18,F,5.890972411250284,1.7518660336540328,6.6989477755437425
103,8,T,5.890972411250284,5.139772642722912,10.435171459100182
103,9,F,5.890972411250284,5.4771287994154365,8.9919434553955
103,2,T,5.890972411250284,6.454925077252041,10.307114463392217
103,15,F,5.890972411250284,2.1285767576193675,6.490998378195247
104,20,T,5.997818821061781,2.068712519055972,9.287229381013288
104,9,F,5.997818821061781,5.4771287994154365,8.932084616252393
104,4,T,5.997818821061781,6.269596867269851,11.235559627832282
104,6,F,5.997818821061781,6.930122604838301,8.618741497885711
104,2,T,5.997818821061781,6.454925077252041,10.196352214354258
104,18,F,5.997818821061781,1.7518660336540328,6.906702568223719
105,1,T,6.243538431134839,5.3498806956261324,11.958716019435618
105,7,F,6.243538431134839,6.650491256360027,9.262161607564591
105,19,T,6.243538431134839,1.9343027958594095,11.426044574164413
105,5,F,6.243538431134839,5.99578719126047,9.028260431228
105,8,T,6.243538431134839,5.139772642722912,10.913425092060496
105,2,F,6.243538431134839,6.454925077252041,8.829582807892512
106,4,T,4.5586209422137864,6.269596867269851,11.050260553581992
106,18,F,4.5586209422137864,1.7518660336540328,6.562454241961599
106,19,T,4.5586209422137864,1.9343027958594095,10.21967881025145
106,13,F,4.5586209422137864,2.0305506996069926,6.585182267192945
106,20,T,4.5586209422137864,2.068712519055972,8.596130364475401
106,16,F,4.5586209422137864,1.8454745416194904,5.863219110793545
107,11,T,5.300814172542331,2.0865005330917303,8.33210149824434
107,16,F,5.300814172542331,1.8454745416194904,6.32624041821587
107,12,T,5.300814172542331,2.247188086376927,8.31184489545145
107,5,F,5.300814172542331,5.99578719126047,8.235270239765779
107,8,T,5.300814172542331,5.139772642722912,9.8126964904213
107,17,F,5.300814172542331,1.142822454582046,5.729534321985144
108,5,T,4.117038690271663,5.99578719126047,11.930676823135851
108,10,F,4.117038690271663,5.374556507298775,6.693060101996213
108,8,T,4.117038690271663,5.139772642722912,9.932992520748954
108,18,F,4.117038690271663,1.7518660336540328,6.4545273893837685
108,20,T,4.117038690271663,2.068712519055972,8.50346887813628
108,7,F,4.117038690271663,6.650491256360027,8.026724064569114
109,14,T,5.65809271469979,1.945853331517795,9.615843356231261
109,12,F,5.65809271469979,2.247188086376927,6.758975594717131
109,5,T,5.65809271469979,5.99578719126047,12.666897580352172
109,3,F,5.65809271469979,6.526935202143802,9.632668240771649
109,17,T,5.65809271469979,1.142822454582046,11.056497063073879
109,2,F,5.65809271469979,6.454925077252041,8.563586104475618
110,18,T,3.670995718516962,1.7518660336540328,8.434493482308037
110,1,F,3.670995718516962,5.3498806956261324,6.313977621782293
110,4,T,3.670995718516962,6.269596867269851,10.145398926701715
110,5,F,3.670995718516962,5.99578719126047,7.076406413560463
110,16,T,3.670995718516962,1.8454745416194904,9.105072136699468
110,13,F,3.670995718516962,2.0305506996069926,5.940708921255733
111,9,T,6.289241644657773,5.4771287994154365,10.645511035173469
111,13,F,6.289241644657773,2.0305506996069926,6.958211070920287
111,10,T,6.289241644657773,5.374556507298775,10.755490053587646
111,15,F,6.289241644657773,2.1285767576193675,7.133569109000056
111,20,T,6.289241644657773,2.068712519055972,9.144377863130115
111,4,F,6.289241644657773,6.269596867269851,8.372855878895413
112,12,T,3.6209102914629456,2.247188086376927,7.414931255289492
112,9,F,3.6209102914629456,5.4771287994154365,7.8182703643215135
112,13,T,3.6209102914629456,2.0305506996069926,8.87004108974569
112,7,F,3.6209102914629456,6.650491256360027,7.383536040236505
112,20,T,3.6209102914629456,2.068712519055972,8.143782799891406
112,19,F,3.6209102914629456,1.9343027958594095,5.760379183100517
113,18,T,5.99441824643203,1.7518660336540328,10.026950343960117
113,10,F,5.99441824643203,5.374556507298775,7.392636299169812
113,4,T,5.99441824643203,6.269596867269851,11.288342719233297
113,8,F,5.99441824643203,5.139772642722912,7.9863156350198565
113,17,T,5.99441824643203,1.142822454582046,10.519832802582952
113,19,F,5.99441824643203,1.9343027958594095,7.195008667285755
114,13,T,5.537376397449784,2.0305506996069926,10.547823490198109
114,19,F,5.537376397449784,1.9343027958594095,7.493618583807941
114,11,T,5.537376397449784,2.0865005330917303,8.667653252870071
114,10,F,5.537376397449784,5.374556507298775,7.502391158433688
114,15,T,5.537376397449784,2.1285767576193675,9.842208690530887
114,8,F,5.537376397449784,5.139772642722912,8.135206899837849
115,7,T,5.41366563292653,6.650491256360027,11.016791690976033
115,12,F,5.41366563292653,2.247188086376927,6.366454263022129
115,20,T,5.41366563292653,2.068712519055972,9.203330765735293
115,10,F,5.41366563292653,5.374556507298775,7.334055698251366
115,5,T,5.41366563292653,5.99578719126047,12.477963699583718
115,6,F,5.41366563292653,6.930122604838301,8.83171664949796
116,17,T,6.771043234335655,1.142822454582046,10.497519281225186
116,3,F,6.771043234335655,6.526935202143802,8.902318307140998
116,5,T,6.771043234335655,5.99578719126047,12.833993443416487
116,4,F,6.771043234335655,6.269596867269851,8.704250620568997
116,13,T,6.771043234335655,2.0305506996069926,10.574016551076928
116,11,F,6.771043234335655,2.0865005330917303,7.023855019303904
117,14,T,5.306129726825668,1.945853331517795,8.327574727382059
117,15,F,5.306129726825668,2.1285767576193675,6.296859434831391
117,13,T,5.306129726825668,2.0305506996069926,9.807212674929094
117,2,F,5.306129726825668,6.454925077252041,7.673804448714028
117,1,T,5.306129726825668,5.3498806956261324,10.819079598785038
117,18,F,5.306129726825668,1.7518660336540328,6.275601674018024
118,17,T,6.007604645155701,1.142822454582046,10.114946971417854
118,15,F,6.007604645155701,2.1285767576193675,7.102266825953993
118,5,T,6.007604645155701,5.99578719126047,12.26148205370011
118,10,F,6.007604645155701,5.374556507298775,7.268574915098649
118,7,T,6.007604645155701,6.650491256360027,11.307058883359176
118,16,F,6.007604645155701,1.8454745416194904,6.7646642244112405
119,8,T,5.278840493479564,5.139772642722912,10.63791443835767
119,19,F,5.278840493479564,1.9343027958594095,7.41405436572929
119,7,T,5.278840493479564,6.650491256360027,10.937012586401535
119,5,F,5.278840493479564,5.99578719126047,8.51116834180552
119,14,T,5.278840493479564,1.945853331517795,9.194600591412675
119,2,F,5.278840493479564,6.454925077252041,8.454390785359946
120,19,T,5.486711160520688,1.9343027958594095,11.49572767192207
120,10,F,5.486711160520688,5.374556507298775,7.837216845546509
120,18,T,5.486711160520688,1.7518660336540328,10.611486720117345
120,20,F,5.486711160520688,2.068712519055972,6.832688279178758
120,16,T,5.486711160520688,1.8454745416194904,10.490828218240187
120,7,F,5.486711160520688,6.650491256360027,9.393290325390002
121,4,T,5.817800802599489,6.269596867269851,12.251912765056176
121,17,F,5.817800802599489,1.142822454582046,6.593531702589486
